c_ess,c_ess_ps,c_hdp_lb,c_hdp_ub,c_mean,c_r_hat,d_ess,d_ess_ps,d_hdp_lb,d_hdp_ub,d_mean,d_r_hat,epsilon,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd,c_sampler_rhat,d_sampler_rhat
942.7534096396882,2938.2312675311127,-1.2283728307267117,-0.04566836415346143,-0.6170409229844757,1.0023371608456075,753.45666723248,2348.2598055395665,-0.3629656102994468,1.431709822764573,0.5534646959487014,0.9990188228783451,0.9492116622943493,0.320857456,196.51568,0.061723964,0.19237191732892128,1968463,AHMCNUTS,2000,1000,0.8,10,1.0017144782903793,1.0438829349640262
1e3,9728.788897996441,-1.1559885153640987,-0.0642430345372828,-0.6165772703201581,0.9990687098543812,1e3,9728.788897996441,-0.2631509432579497,1.4106158891349563,0.5596485410840226,1.0007847140454436,0.9892406929817236,0.102787717,46.851024,0.014886591,0.14482850124981372,1305585,DHMCNUTS,2000,1000,0.8,10,1.0017144782903793,1.0438829349640262
830.3347910324148,1755.2676392005155,-0.74737,0.414869,-0.18045153399900013,0.9999966501553778,961.9345602504651,2033.460024644813,0.62689,2.8858,1.7999463210000024,1.0016976287883457,0.9661929999999829,0.473053096,7.252912,0.005365385,0.011342035482630053,166045,CmdStanNUTS,2000,1000,0.8,10,1.0019664775753354,1.172580141488466
830.6899104388683,2320.4923397552243,-0.6522644902936316,0.4472742351992856,-0.15909388248719128,0.9994934488189859,661.6922345413814,1848.4054545908546,0.0722207551861076,2.0299744292052972,1.1929148173816604,1.001183039949044,0.7809644571794915,0.357980027,202.02912,0.062841428,0.17554450880020747,2096344,AHMCNUTS,2000,1000,0.8,10,1.0019664775753354,1.172580141488466
714.1330223713369,6488.951599841842,-0.68877809720185,0.4410142643184837,-0.13721965373822043,1.0017766323811395,538.2289638590004,4890.603832486009,0.21747806926781688,2.1082976890168803,1.1697418683464371,1.0003382730173702,0.8191830544350008,0.110053683,62.322112,0.014724923,0.13379763946655016,1743299,DHMCNUTS,2000,1000,0.8,10,1.0019664775753354,1.172580141488466
590.2129492084745,1152.6852326744372,-0.739207,0.417772,-0.16183234024439966,1.003710205018129,718.3820293571595,1402.9993035042714,0.720745,3.02287,1.811124497,0.9990696682914962,0.7203250000000023,0.512033062,7.253232,0.00644929,0.012595456189506762,166045,CmdStanNUTS,2000,1000,0.8,10,1.00174113091772,1.1913182522213586
887.8265109966451,1612.1573103766805,-0.6701350036694902,0.4675837210537113,-0.1373009755278956,1.000165452169478,536.1538486171007,973.5734806616033,0.20986637950056913,2.0472807531071093,1.142115157153281,1.0015042275978874,0.8082092908954,0.550707121,204.54408,0.253250699,0.45986458017854476,2154556,AHMCNUTS,2000,1000,0.8,10,1.00174113091772,1.1913182522213586
685.3559574139045,8086.239414506192,-0.6802284844034999,0.4474772202013074,-0.14797805321302962,1.0034262176875328,856.2140155608356,10102.124954170831,0.2750339106599432,2.0521664638136974,1.1743875470208058,1.0052783980840831,0.8713512563335494,0.084755833,53.883536,0.015376315,0.18141895909394223,1502663,DHMCNUTS,2000,1000,0.8,10,1.00174113091772,1.1913182522213586
527.0084825946959,1182.4207419580061,-1.24747,0.0625564,-0.5554463899400002,1.0008617827811206,566.8652057640394,1271.8451397397664,0.812396,3.51983,2.0137333810999984,1.0019409629414158,0.765838000000002,0.445703009,7.254944,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,1.0206972615148955,1.2251751214879447
427.9042787783933,1371.6000254635953,-1.0218165949938736,0.1245421298264619,-0.42832595209776037,0.9999510852723862,608.7540417802761,1951.2940174157807,0.36307402887303314,2.266143980257051,1.2674427554910215,0.9992527014481295,0.7789188482448409,0.311974534,203.313776,0.05586241,0.17906080116141787,2126111,AHMCNUTS,2000,1000,0.8,10,1.0206972615148955,1.2251751214879447
846.5021298948463,11503.575189309728,-0.9904650415082108,0.25457474051763584,-0.4304493290902795,0.999807406327493,1e3,13589.540750167655,0.3682737681709715,2.0912927825813594,1.234213272613208,1.0022056493785827,0.9100405966451869,0.073586004,46.045552,0.014194922,0.19290247096445134,1283045,DHMCNUTS,2000,1000,0.8,10,1.0206972615148955,1.2251751214879447
1e3,2171.3075688003773,-0.343535,0.635862,0.13393941467161005,1.0017301224877353,749.058994966985,1626.4374652498182,-0.360267,1.78967,0.7058590720600006,1.0003800850621036,0.842261000000006,0.46055198,7.256512,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,1.0000897686664463,1.0274634974699193
995.2087805163884,2717.722869035801,-0.42505548448764413,0.6398650701649166,0.11935009833047341,0.999942737127883,708.1993426704877,1933.9555549470072,-0.4028947655194006,1.3276650271840238,0.4789631178493514,0.9992218063936008,0.8409092331628488,0.36619215,204.15672,0.061191523,0.16710222488384854,2145652,AHMCNUTS,2000,1000,0.8,10,1.0000897686664463,1.0274634974699193
1e3,9523.370178998599,-0.4124893283416639,0.6217176576954514,0.11975154413746165,0.9990461758753814,592.0357891496072,5638.175979287272,-0.32578518524402417,1.414942990851456,0.4946961924811656,1.002755745594908,0.7977920760324307,0.105004844,60.389264,0.023384459,0.2226988594926154,1687395,DHMCNUTS,2000,1000,0.8,10,1.0000897686664463,1.0274634974699193
1e3,2251.686657977693,0.0727224,1.22863,0.6499476727399998,0.9995881535940514,900.0141410240404,2026.5498333350859,-0.304479,1.94171,0.808665697785999,1.0030267685561052,0.9856290000000115,0.444111527,7.250368,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,1.0036495497560949,1.0358502473057625
697.1337992689362,1766.9572055601188,0.062350041032889214,1.2057493232507654,0.6255995935268546,1.0072767693634133,622.8038263360834,1578.560255935064,-0.2376482423306998,1.5288752705629607,0.5434702674992126,1.0011548855689016,0.8254729027083039,0.394539153,204.869248,0.065619991,0.1663206059551712,2162256,AHMCNUTS,2000,1000,0.8,10,1.0036495497560949,1.0358502473057625
815.6709118966187,5980.883323401272,0.038441856758685,1.1454663871799078,0.6062613936371815,1.0018737245926677,414.91041952117905,3042.3186270667993,-0.32984896223386206,1.4825849914976525,0.5496973684090649,1.0012658357958284,0.797548427345648,0.136379673,78.547968,0.030966821,0.2270633175663942,2202163,DHMCNUTS,2000,1000,0.8,10,1.0036495497560949,1.0358502473057625
876.1117559843743,1970.516870355439,-0.761816,0.856906,0.006775389102999998,0.9990826348267458,1e3,2249.161544626715,1.63356,4.6791,3.1350917940000005,0.9990278745627785,1.0763399999999868,0.444610127,7.2476,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,0.9998983574425695,1.534993286232042
885.0621146974077,2882.654622688955,-0.6762408261907105,0.554613208264895,0.0030445914458466622,1.0031583928666337,409.39897924749687,1333.4158591291841,0.7035759271293871,2.6162208328634384,1.7686096788526522,1.002562499260686,0.830891750566058,0.307030231,202.66264,0.066166435,0.21550462566664974,2111095,AHMCNUTS,2000,1000,0.8,10,0.9998983574425695,1.534993286232042
573.7072777267333,4022.357558110171,-0.6794074921569211,0.6605803577012894,0.005163902209462844,1.0004808094681634,680.4425886195369,4770.696652200247,0.8402323309156404,2.7796643768196376,1.7503339497829005,0.9990505615621689,0.7993448047961561,0.142629607,73.344912,0.025257171,0.17708224492268285,2053935,DHMCNUTS,2000,1000,0.8,10,0.9998983574425695,1.534993286232042
552.7375789121874,1355.8013888118373,-1.26581,0.123737,-0.5374439189499997,0.9998319329943747,458.2614631453727,1124.062397556197,0.575432,3.31132,2.001370461999997,1.0044718656244447,0.7179539999999958,0.407683296,7.254464,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,1.0155241331846814,1.2142590045221058
774.443427839529,1505.0602536236638,-1.014499383906293,0.15013351738594038,-0.43291977165555856,1.0007818463513356,735.3549440792741,1429.0953462241735,0.2783456555845891,2.09070696094287,1.2457651266205159,1.0014358542210382,0.7856459138973745,0.51455975,204.478032,0.251866228,0.4894790702148779,2152826,AHMCNUTS,2000,1000,0.8,10,1.0155241331846814,1.2142590045221058
562.6813060595898,3618.5660668422856,-0.9694067320595401,0.11983185841173585,-0.4242711477553819,0.9990016761638311,788.624904032214,5071.594322516035,0.19982965677314984,2.1230859082129254,1.2415534429862425,0.9992428591693662,0.7610445857054701,0.15549842,70.449136,0.02469319,0.1588002630509043,1972490,DHMCNUTS,2000,1000,0.8,10,1.0155241331846814,1.2142590045221058
621.1232843882563,1606.8629646022969,-0.0943522,1.23671,0.5551854149999998,0.9990757138318552,561.058390757044,1451.4734381191126,0.877191,3.42905,2.047287558,1.0008200806038208,0.7963979999999884,0.386544029,7.249264,0.003421776,0.008852228318859894,166045,CmdStanNUTS,2000,1000,0.8,10,1.0164365070109693,1.2495907045634853
822.8732785352787,2713.9189107178186,-0.1603000410355152,0.9782142176657881,0.4506595252275268,1.000674214774717,791.1233550339683,2609.2044667667064,0.2785268070302817,2.2224273506694527,1.2206331951151328,0.9990130164633152,0.792752211524999,0.303204814,203.397568,0.053832756,0.17754584859592634,2128152,AHMCNUTS,2000,1000,0.8,10,1.0164365070109693,1.2495907045634853
416.2112914219943,3981.4677882787328,-0.28634740753786236,1.0094315604140323,0.43150307504780233,0.9995969252756246,648.6643299827041,6205.108291050717,0.319102835836842,2.291708729416433,1.255012412083479,1.0010427803278061,0.8122749078397732,0.104537149,59.818128,0.012864108,0.12305776580916705,1670634,DHMCNUTS,2000,1000,0.8,10,1.0164365070109693,1.2495907045634853
827.1525040800657,1903.5280807077668,-0.655035,0.38319,-0.13453086489800026,0.9992638549111462,991.732277893178,2282.2759167168174,0.0402493,2.15173,1.1679462014839994,0.9992208580177344,0.9101480000000188,0.434536539,7.2556,0.004871714,0.011211287343548341,166045,CmdStanNUTS,2000,1000,0.8,10,1.0008249743924464,1.067102279196688
877.4516528967747,2697.5415133372594,-0.6457585386469707,0.36353643034151223,-0.1537458076881467,1.0001166860720163,571.4955241205813,1756.9434121096403,-0.05707865705692716,1.6689000468710147,0.8109898432326772,0.9998455261717575,0.7170073459431774,0.325278276,209.307168,0.059110385,0.18172251072801432,2264935,AHMCNUTS,2000,1000,0.8,10,1.0008249743924464,1.067102279196688
1e3,14158.180630748078,-0.6678077120840875,0.38125727027509876,-0.12352283560473135,1.0001616708643364,1e3,14158.180630748078,-0.023039506134635204,1.681182976252456,0.8220623104400583,0.9990089620774885,1.0186487398210535,0.070630544,42.616944,0.01324802,0.18756786015976315,1186869,DHMCNUTS,2000,1000,0.8,10,1.0008249743924464,1.067102279196688
670.8959243049849,1407.3980610765693,-0.282514,1.02664,0.4073437235199998,0.9993297708366973,612.4900721430494,1284.8749094068253,0.836548,3.61905,2.279025742999998,1.0014631128669536,0.6421649999999879,0.476692375,7.250336,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,1.012434637233328,1.2778991507263942
789.4149383807388,2242.0590757604714,-0.24866242592592644,0.9418057947510488,0.30197136481537246,0.9990332896412498,530.6687075770594,1507.1802346250809,0.5349808726531751,2.3870638887768214,1.4067332538411488,0.9991815754561019,0.7101121995101513,0.352093728,205.871344,0.0636017,0.1806385486082842,2186129,AHMCNUTS,2000,1000,0.8,10,1.012434637233328,1.2778991507263942
1e3,10042.669495003762,-0.31618155604482634,0.9776310232374212,0.30676087317590706,0.9998979250214689,1e3,10042.669495003762,0.3999708466369031,2.231794499974639,1.3992520203207577,1.000189054269971,0.8663388524381873,0.099575118,48.901184,0.015095868,0.15160281306420345,1362622,DHMCNUTS,2000,1000,0.8,10,1.012434637233328,1.2778991507263942
565.1705444779401,1048.083104040113,-0.800059,0.39882,-0.1508019961289999,0.9993653550700986,880.1579912633322,1632.213017012585,0.686027,2.99607,1.7621377349999996,1.0005469300589178,0.7320429999999855,0.53924211,7.253824,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,1.001043381618012,1.1676396345039675
751.8966666606051,2212.434248858235,-0.7783360764062929,0.39993081829482413,-0.14845661860145648,0.9992179035411285,587.0073651283672,1727.2522362813604,0.38494860457480096,2.043523433698833,1.176437722124835,1.0013395841872264,0.7165200256307569,0.339850401,206.9992,0.065731722,0.19341369557483618,2211351,AHMCNUTS,2000,1000,0.8,10,1.001043381618012,1.1676396345039675
736.6793684615977,6856.284159229078,-0.6840368776403285,0.39601014972122517,-0.11964320110032282,1.0019598876459643,951.9812185725929,8860.101189494777,0.3423521915813642,2.014975638460744,1.1773968249678561,0.9990909727540048,0.8681466216681613,0.107445863,59.40408,0.025213683,0.2346640651953254,1658746,DHMCNUTS,2000,1000,0.8,10,1.001043381618012,1.1676396345039675
786.60413549631,1729.3044945726595,-1.11839,0.0872386,-0.5088935629600005,0.9990086510494041,694.6435189375674,1527.1343045591432,-0.0968108,2.17959,1.0609546849899976,0.9991121255777289,0.8696919999999885,0.45486734,7.256336,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,1.0004414318212322,1.0674481013011978
1e3,1722.110401384257,-1.066132780472066,-0.005284692480772797,-0.49408434991100636,1.0008127019863644,953.8927310637873,1642.708593969784,-0.34176898155414714,1.5650616854247883,0.6782796972132189,0.9990184933436669,0.9779137008298169,0.580682864,199.33456,0.242543014,0.41768584719248747,2033685,AHMCNUTS,2000,1000,0.8,10,1.0004414318212322,1.0674481013011978
857.2710599945199,8419.217653900352,-1.036578349588348,0.051564298406705296,-0.49488196996782335,1.003172888956818,1e3,9820.951676537607,-0.1276777066806592,1.560101021811713,0.6997250602999991,0.999120689059384,0.8539488729035491,0.101823126,49.698864,0.01405332,0.1380169766149195,1385206,DHMCNUTS,2000,1000,0.8,10,1.0004414318212322,1.0674481013011978
1e3,1964.8032532866464,-0.177906,0.230399,0.034159849935699975,1.0039364390085548,943.4386942996098,1853.671415836379,1.46515,2.29691,1.8838862799999996,1.0002231150526255,0.9408409999999849,0.508956812,7.252336,0.003634641,0.00714135446132903,166045,CmdStanNUTS,2000,1000,0.8,100,1.0003428691209262,1.0443332162186154
1e3,3024.8168100612834,-0.1519110167511212,0.22848489513597423,0.030360688462471638,0.999187019552176,705.9630830050673,2135.409000756417,1.3960269695185046,2.169119941907614,1.7761785850911336,0.9990193672569708,0.8117703621829497,0.330598533,197.480976,0.058682923,0.1775050919539319,1990942,AHMCNUTS,2000,1000,0.8,100,1.0003428691209262,1.0443332162186154
767.1258960111986,5455.512995315099,-0.17898448773099201,0.2182558145457102,0.03458332799888154,0.9992029500312677,654.5765015259138,4655.103717748027,1.4345726675274955,2.1693338292388242,1.76029243739498,1.0003999702303248,0.8315250880880634,0.140614805,73.59912,0.025552483,0.18171972005366005,2061325,DHMCNUTS,2000,1000,0.8,100,1.0003428691209262,1.0443332162186154
980.1884572747085,2368.1073626675643,-0.298852,0.099163,-0.07768897153579994,0.999089270097119,1e3,2415.971484965035,1.46731,2.30704,1.8754663799999998,1.0025026783379227,0.9862140000000122,0.41391217,7.253808,0.00445473,0.010762500653218288,166045,CmdStanNUTS,2000,1000,0.8,100,1.0000253288315237,1.0288756714791365
745.2360345563284,2213.781007907585,-0.2982496840635743,0.11146572639086119,-0.0714275648492853,0.9996656486745173,537.5717909810348,1596.8983866556846,1.422548628447399,2.2389767488386667,1.7876216433522734,1.004365157868178,0.7929114927350501,0.336634939,201.44032,0.055633109,0.16526243284568864,2082676,AHMCNUTS,2000,1000,0.8,100,1.0000253288315237,1.0288756714791365
924.0944097934283,9939.059994495447,-0.2615947667547259,0.11483071988052546,-0.06961193861189104,0.9999518587947528,671.9056496815278,7226.653999906749,1.39462941747694,2.1894894183305267,1.77083260387252,0.999149877957615,0.9011824548031199,0.092976037,46.868912,0.020950824,0.2253357389280853,1305780,DHMCNUTS,2000,1000,0.8,100,1.0000253288315237,1.0288756714791365
973.8780055295379,1934.4077272575214,-0.173,0.251622,0.027574950132000016,1.0005487684642909,1e3,1986.29367977738,1.67957,2.45828,2.0639167099999978,0.9994562071749913,0.8389740000000058,0.503450225,7.253056,0,0,166045,CmdStanNUTS,2000,1000,0.8,100,1.000243924909009,1.0386994371356375
743.5106801573438,1721.4995531663626,-0.19084052027835058,0.23611739485133515,0.020647945637661987,1.0000565906030632,577.2783856067949,1336.610904720816,1.5462604161523994,2.3591448585991635,1.9480032174673867,1.001266875798645,0.7895909264944978,0.431897109,204.471008,0.069669638,0.16131073014429465,2152969,AHMCNUTS,2000,1000,0.8,100,1.000243924909009,1.0386994371356375
558.4443605229378,5597.109247775076,-0.17788567498970076,0.2074258552183379,0.025153511962365885,1.0003524636304009,612.6025880552924,6139.919843768188,1.5804024680877056,2.3761368315194313,1.955869249253174,0.999599116777557,0.7940030873312137,0.099773711,59.003552,0.0148729,0.1490663206864181,1648095,DHMCNUTS,2000,1000,0.8,100,1.000243924909009,1.0386994371356375
1e3,1989.8819715238774,-0.169992,0.259937,0.035965751633000004,1.0019820954325793,531.5692947480658,1057.7601562348382,1.59583,2.41182,2.02742239,0.9991054507306755,0.8564030000000001,0.502542369,7.253936,0.005754223,0.011450224607828042,166045,CmdStanNUTS,2000,1000,0.8,100,1.000745244153259,1.039085199396436
1e3,2824.507656398553,-0.1773731932381381,0.2292664352035594,0.0376949578039259,1.002067587525191,628.6490715695975,1775.62411583617,1.537839696456163,2.319501309978337,1.9161811284186165,0.9992762559816978,0.8624607243806665,0.354044004,200.839328,0.078590478,0.22197940683102205,2068751,AHMCNUTS,2000,1000,0.8,100,1.000745244153259,1.039085199396436
959.6641097361388,11598.445585026093,-0.14107860968607722,0.22989749956292066,0.04212374965591127,0.9996314782249807,1e3,12085.942849540454,1.4293541063613473,2.252732784696857,1.9109555185853766,0.9992940408484421,0.921128769392788,0.082740752,46.638656,0.01500219,0.1813156109579473,1298091,DHMCNUTS,2000,1000,0.8,100,1.000745244153259,1.039085199396436
770.6899736038995,1701.8648795332942,-0.101078,0.327562,0.11561291402520006,0.9996003862913467,776.0120945568411,1713.61737540668,1.50443,2.34865,1.9578812300000015,0.9998393550583883,0.8623710000000195,0.452850272,7.25104,0,0,166045,CmdStanNUTS,2000,1000,0.8,100,0.999731525117187,1.038510710032671
