B0_ess,B0_ess_ps,B0_hdp_lb,B0_hdp_ub,B0_mean,B0_r_hat,B[1]_ess,B[1]_ess_ps,B[1]_hdp_lb,B[1]_hdp_ub,B[1]_mean,B[1]_r_hat,B[2]_ess,B[2]_ess_ps,B[2]_hdp_lb,B[2]_hdp_ub,B[2]_mean,B[2]_r_hat,sigma_ess,sigma_ess_ps,sigma_hdp_lb,sigma_hdp_ub,sigma_mean,sigma_r_hat,epsilon,tree_depth,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd,Nc,B[3]_ess,B[3]_ess_ps,B[3]_hdp_lb,B[3]_hdp_ub,B[3]_mean,B[3]_r_hat,B0_sampler_rhat,B[1]_sampler_rhat,B[2]_sampler_rhat,sigma_sampler_rhat,B[3]_sampler_rhat
257.02819668688284,102.20173700889353,-2.8307538194139843,3.835038228773708,0.472166356151982,0.999424233722042,512.3342520306154,203.7187015340148,0.3040706170556799,0.6354555458685229,0.48138037240243964,1.0027417475113933,318.26843277643155,126.55260039222607,0.14714985260385868,0.6447931992151895,0.3772500742201878,1.0008225267440416,232.5801560454584,92.48049921387648,0.7059120480056946,2.433319560106133,1.4333904108324371,1.0007814750684756,0.1124092511043815,4.286,2.514910257,693.062874,0.346403292,0.13773982233991103,11559347,DHMCNUTS,2000,1000,0.8,10,3,264.41193568633867,105.13772209182201,0.19114751577636252,1.02961854905152,0.6379643809828749,1.0021743528939349,1.001014883717289,1.0019612038970616,1.1559936563376638,1.0060111771131846,1.2521196514150292
357.96997169041816,620.1631066874111,-4.17663,4.18085,0.2448240780599999,1.0004243860574569,387.9726298521115,672.1410466430216,0.241438,0.77052,0.47709673712000056,0.9996069886409492,440.69560811802756,763.4806800787569,0.306071,0.781839,0.5472920197,1.0000432474710033,352.0380296220654,609.8863463088034,0.635462,2.40037,1.4747770990000009,0.9996828906125024,0.1312760000000001,4.124,0.57721907,9.135046,0,0,208704,CmdStanNUTS,2000,1000,0.8,10,3,410.6268859160915,711.3882878403368,0.2814,0.858031,0.5757900322000007,1.0014813955083222,1.00553158403609,1.0042042056430343,1.0308669019549017,1.0051583552239962,1.0049221496996024
421.11338411750114,181.54959733751622,-3.8477522091303245,4.680210275634845,0.23592929030388482,1.0009370354117617,477.0429695016926,205.66185329687792,0.20525354672470794,0.784104530356789,0.4766305256874407,0.9995063609382032,365.02076605382365,157.3670550409592,0.31340956108843127,0.7885160979640715,0.5456053272083249,1.0006102350610069,195.24693106608103,84.1744837692981,0.792096019798296,2.557870347983721,1.4868796464560756,1.0150715998189872,0.11620877850178503,4.269,2.319550086,1031.822576,0.449372634,0.19373267113836315,15061335,AHMCNUTS,2000,1000,0.8,10,3,495.17244133305957,213.47779654414393,0.29613416872354836,0.8199698581847948,0.5765783572019368,0.999002242681631,1.00553158403609,1.0042042056430343,1.0308669019549017,1.0051583552239962,1.0049221496996024
391.2630248376348,593.201138251541,-3.7892518403854982,4.776214296359511,0.6285623224416768,0.99900980527356,317.86715135026924,481.9242913945224,0.19779876055660467,0.7756365391800424,0.47663749516058745,1.003151094019918,345.5402095259402,523.8799288215992,0.2743257971811958,0.7529669386014636,0.5267527755147456,0.9997496030210872,338.7096535873014,513.5239961101634,0.8065665164058683,2.6996242823710817,1.5515801445402717,1.0002181596685906,0.12979763607695907,4.055,0.659579019,468.316144,0.185930362,0.2818924748120285,7452758,DHMCNUTS,2000,1000,0.8,10,3,420.08783065181535,636.9029616629077,0.2712900031789216,0.817092290953176,0.555154539908739,1.000051263272304,1.00553158403609,1.0042042056430343,1.0308669019549017,1.0051583552239962,1.0049221496996024
604.2227369693354,1021.6948085411841,-1.31877,4.20403,1.2892582579600027,0.9999137949107073,420.7863882344652,711.5178593250566,0.356179,0.684482,0.5182818779999994,0.9991513791800386,661.4100327832007,1118.3941872183232,0.25473,0.598592,0.4283551146999998,0.9998057010315675,467.09486187343254,789.8219750319774,0.755099,2.37046,1.3735204090000013,1.0032856706666489,0.1526400000000005,3.968,0.591392588,9.133204,0,0,208704,CmdStanNUTS,2000,1000,0.8,10,3,569.7725209757168,963.4421068796296,0.288417,0.722819,0.48608107269999984,1.0031284953475834,1.0418330919414311,1.1155228273302105,1.113699277087456,1.0108186435938105,1.0417361320794407
552.8855971461527,378.4326023256806,-1.8476333299464318,4.908790309275625,1.2980860702836712,1.0053364499448498,602.7370812190209,412.55435725087847,0.350004727177704,0.6868350778136207,0.5097492439562685,0.9992245075025277,653.202237181917,447.09615106208844,0.26337992373259983,0.6285579943721361,0.43337516862734754,0.9996992918377441,353.2489227485784,241.78764973172184,0.7644742038456951,2.508202344821149,1.4937471500883706,1.0037746989681053,0.20134268070625247,3.795,1.460988281,741.452944,0.320739202,0.219535780109382,10925677,AHMCNUTS,2000,1000,0.8,10,3,682.8208644855856,467.36915919559357,0.2602785708135674,0.7269826056686807,0.4885455320711002,1.0064155295404196,1.0418330919414311,1.1155228273302105,1.113699277087456,1.0108186435938105,1.0417361320794407
367.6040438912696,763.3496520879519,-2.717700927851462,5.008286373840253,1.2739739605616527,1.0023374347930976,389.9708090326441,809.7954479727524,0.311073908292696,0.7308967248845977,0.5151707348122361,0.9991450532512997,398.46983830975216,827.4441413143434,0.2132525880900423,0.6447871596958826,0.425272914654647,1.0014510242594483,129.93648721113433,269.8201337945228,0.7412023626998032,2.9285151670206444,1.550799239181281,1.0003799221077876,0.17248306702236696,3.978,0.481567055,380.537216,0.113050073,0.23475458261985965,6064107,DHMCNUTS,2000,1000,0.8,10,3,473.1414342206899,982.50374336901,0.24515933204335902,0.7619475806996587,0.4933539601540387,1.0013936061308535,1.0418330919414311,1.1155228273302105,1.113699277087456,1.0108186435938105,1.0417361320794407
514.1666037846404,979.320884553867,-2.99553,4.66868,0.2656850135811996,1.0047059557976612,441.36489068998327,840.6571955081291,0.352827,0.86893,0.6200587156999995,0.9992020191705807,341.96011372205857,651.3232842961852,0.299503,0.619267,0.4721151349999998,0.9997522959065998,283.0980359837477,539.2100867196547,0.748126,2.77449,1.559386011,1.0049248676353497,0.16920500000000296,4.002,0.525023628,9.134676,0.011053239,0.021052841073278324,208705,CmdStanNUTS,2000,1000,0.8,10,3,525.3595067302358,1000.6397402180074,0.195564,0.751204,0.4462260559199999,1.0017268219486375,1.0057385410287085,1.0130563825237586,1.2435028232840668,1.0063275172049888,1.0059651505922844
438.1531111926154,248.00602165586983,-4.116842945715324,3.578509252204378,0.08568214532257834,1.0022613278123653,314.40701656689447,177.96252352791882,0.3867826220900321,0.8763681879358051,0.633967618669924,1.0023546421439997,517.744309253981,293.0567034513169,0.3051198142159392,0.6112389687146251,0.47413026827715554,1.0001655328051016,248.4181941625767,140.61113904566616,0.746689585348676,2.534015248824983,1.4439378497521491,1.0009318487093621,0.14820784044900398,4.122,1.766703519,909.786176,0.298722575,0.16908472292458257,13322763,AHMCNUTS,2000,1000,0.8,10,3,582.2376368383347,329.56159908930067,0.21244251694512978,0.7198454660905053,0.4483287712321971,0.99902687928858,1.0057385410287085,1.0130563825237586,1.2435028232840668,1.0063275172049888,1.0059651505922844
509.3676156513288,904.0705399106224,-3.2205978624084466,4.56205265148705,0.23437937390626998,1.0004545953341308,506.52036149460326,899.0169822763348,0.3534665868999563,0.8986181599274292,0.6213944931572486,0.9999485898696439,361.02957932645165,640.7871185293296,0.3195317254034494,0.6427157651385714,0.4783797224274094,1.005159365346152,55.258523247970494,98.07769754576081,0.7893706996289998,2.846306191460746,1.5463151758930163,1.003751994178994,0.12908721021358383,4.249,0.563415788,460.196912,0.145469653,0.2581923618370453,7326245,DHMCNUTS,2000,1000,0.8,10,3,626.223277191891,1111.4762676687558,0.11029053852305082,0.7224384153504025,0.4428387505955072,1.000679093849712,1.0057385410287085,1.0130563825237586,1.2435028232840668,1.0063275172049888,1.0059651505922844
373.43991266624846,556.109572002728,-1.07281,5.5179,2.287623412200001,0.9990292505687453,410.0497708806585,610.627291968273,0.230237,0.674721,0.4598992987000002,1.002730469162245,395.95396419342546,589.6364638377082,0.240829,0.626365,0.4356348753000002,0.9998110227742483,216.21708657788068,321.98055804485875,0.606592,2.36877,1.2868331899999998,0.9993707549258124,0.145247,4.188,0.671522181,9.133572,0,0,208703,CmdStanNUTS,2000,1000,0.8,10,3,354.25412958787547,527.538984729196,0.354703,0.672018,0.4855876835900003,1.001590088271877,1.188753424625293,1.3880579448055346,1.0037467279745675,1.0012362168871072,1.0527480318965186
452.59011830549827,240.42413536083112,-0.6554610065402962,5.294824022190785,2.1917920849952424,1.0039450281148368,381.3584743908446,202.58458538870534,0.2523586745623203,0.6677963267356505,0.4612975097299401,1.0054920659360054,643.2240551758795,341.69236369531586,0.26225824295809247,0.6300185150320702,0.4411980995773045,1.0019774042432865,394.6191364318001,209.62889121103638,0.6024640830952057,1.9751154104275994,1.246364617551122,1.000109102419501,0.13711676502242384,4.298,1.882465409,975.500144,0.333710724,0.17727323030985906,14258798,AHMCNUTS,2000,1000,0.8,10,3,476.0300500216353,252.87585511306216,0.32915890155338684,0.6229585923141547,0.4877934345119827,1.0056703379650709,1.188753424625293,1.3880579448055346,1.0037467279745675,1.0012362168871072,1.0527480318965186
421.95138927420345,492.30545990964373,-1.3894041427262631,5.888218701332179,2.055234280959536,1.0004807621234384,570.303171304669,665.3926783367466,0.27854928078677593,0.6532491978865878,0.4660377894688581,1.0024395248035842,572.7236416971521,668.2167258930747,0.26294585496612055,0.6503641656204763,0.44715541125565195,1.0023491941962726,296.36461673996666,345.7789751470656,0.6092848812255223,2.146069141605106,1.2260095649391256,0.9998826535741095,0.11583499110893707,4.222,0.857092646,466.97264,0.165588644,0.19319806881180498,7433756,DHMCNUTS,2000,1000,0.8,10,3,687.4298730042922,802.0485022389191,0.3417083050291987,0.6423267141050424,0.4888101314627007,1.0011813886624827,1.188753424625293,1.3880579448055346,1.0037467279745675,1.0012362168871072,1.0527480318965186
293.56182928931855,470.03340263222276,-9.24187,6.19839,-1.0675766081540012,0.9995861162321227,238.11320565984673,381.25242828372143,0.32753,0.785703,0.5460851120999992,1.0034072228473658,295.58915528114414,473.27943409513273,0.148589,0.928783,0.5569609205799997,1.0037966897300363,199.52502870506842,319.46737891494536,0.988374,3.40543,1.9161000069999998,0.9990407311087894,0.11033299999999811,4.233,0.62455525,9.134981,0.007619873,0.012200478660614893,208704,CmdStanNUTS,2000,1000,0.8,10,3,246.7401138085452,395.065310568673,0.234845,1.09278,0.5845596921099998,1.0024454778758396,1.0219896664632093,1.068686644360737,1.0084104554202626,1.0011813098714593,1.0052986899673026
226.62283160576177,103.72928887994836,-8.54287426235923,7.014967792903657,-0.8010260377217987,1.0109841128437953,405.05696389586063,185.40175552073674,0.35527019547658945,0.7667147742060421,0.5469437351444041,0.9997580042761991,239.88545031483835,109.79982465796586,0.17870978725368877,0.9520188326099268,0.5462565714248862,1.014847808680531,182.71986081298678,83.63412058739972,0.9260573054729195,3.2277238761400318,1.8924147149690878,1.0005763154661715,0.09355350283176253,4.429,2.184752581,1164.62856,0.403762497,0.18480925506685555,16953555,AHMCNUTS,2000,1000,0.8,10,3,221.09300834530617,101.19819070958962,0.14107839113853338,1.0433194427712182,0.5663335676484401,1.0138665997982512,1.0219896664632093,1.068686644360737,1.0084104554202626,1.0011813098714593,1.0052986899673026
219.44881945106286,326.4820192821762,-7.048385052469708,8.193142325287447,-0.2733746306856447,1.0006402104342054,531.6792028037972,790.9985580051417,0.33543319714752357,0.7084416174995627,0.547355618440957,0.9991781025453912,231.67240082342227,344.66748748970895,0.11278753546075433,0.873639315175808,0.5157160752982787,1.0009888366403494,420.8736281585564,626.1490598470193,0.9294866824342836,3.0933265313450136,1.8373112295456746,1.0009995978956898,0.13017419536085484,4.333,0.672162038,534.484144,0.182451293,0.27143944865270714,8502455,DHMCNUTS,2000,1000,0.8,10,3,215.16180564935257,320.1040723596363,0.09774975200084506,0.9551840819883126,0.5361457824729172,1.000810629997341,1.0219896664632093,1.068686644360737,1.0084104554202626,1.0011813098714593,1.0052986899673026
832.2660010098327,1244.3186616232022,-0.673054,7.4682,2.88639435513,0.998999937549949,491.038342544202,734.1501064069757,0.161534,0.722785,0.43517842109999977,0.9998106107063865,475.8565305080819,711.4518200287283,0.181863,0.593916,0.3949994260000006,1.0004488829508185,269.57664082632635,403.0433112861594,0.576904,2.00771,1.2035774190000004,1.0051129184289902,0.17070699999999572,4.113,0.668852784,9.134693,0,0,208704,CmdStanNUTS,2000,1000,0.8,10,3,454.49899502051517,679.5202261137858,0.275884,0.680251,0.4786244150000001,0.999375674796237,1.2512555125942217,1.497407043131659,1.0110516781149894,1.0039659355768447,1.106702224020641
456.624826499768,219.46875146724463,-1.0119488240622745,6.527078964668244,2.710259478023777,0.9990170232381748,528.8474662574787,254.18130246188792,0.11033643450063371,0.708627081848191,0.43669213386270955,0.9991774419556865,427.9591781383219,205.69110800420606,0.21503725151093306,0.6154815613682874,0.40057485168994555,1.0002794513294124,110.34895900771859,53.03730076346706,0.6129185873991706,2.1280031739171985,1.1924036963531879,1.011719681511496,0.12688389597573752,4.21,2.080591535,972.005696,0.372007293,0.17879881117559196,14208993,AHMCNUTS,2000,1000,0.8,10,3,534.2579700882911,256.78176667593294,0.28842606927918396,0.6795456935072677,0.48825372504723313,0.9993966595385455,1.2512555125942217,1.497407043131659,1.0110516781149894,1.0039659355768447,1.106702224020641
514.4301162383664,817.2883404646115,-0.8811906136441136,6.647611235219443,2.667124346161917,1.0005420037548594,579.3280868663152,920.3934135149236,0.2107399029651903,0.7782714073902108,0.44844043899980085,1.0009236040633152,560.184980647095,889.9802689120233,0.23151985760196533,0.6247822696865701,0.40346537775797664,1.0021394729973339,308.0107110155306,489.3445288389079,0.5527250332222454,2.0483233038231234,1.1716185500610579,1.001275853160486,0.1146924717727832,4.375,0.629435281,515.089696,0.170477791,0.2708424458336011,8197839,DHMCNUTS,2000,1000,0.8,10,3,755.6415003782344,1200.5070627399966,0.2951893137372642,0.649846244987498,0.48166779109161445,0.999027986422009,1.2512555125942217,1.497407043131659,1.0110516781149894,1.0039659355768447,1.106702224020641
543.3168180480885,871.6582998853254,-1.4613,5.37354,1.7013492697700003,1.0005830924329673,508.2800835743942,815.447891169115,0.4054,0.661543,0.5314014889999993,0.9991259572807537,549.9774632913371,882.3441585151525,-0.122754,0.701913,0.28807488820900023,0.9991840538053833,338.788459025766,543.5277584008653,0.59068,1.96386,1.1880807679999992,0.9990002008372525,0.08616390000000144,4.705,0.623313996,9.135831,0.00950315,0.015246168160806066,208703,CmdStanNUTS,2000,1000,0.8,10,3,374.9511740094258,601.5446090022111,0.266577,0.891053,0.5919553701999994,0.9990083117540629,1.064771353616289,1.1614857950791453,1.2234262235293558,1.0059637196101365,1.2993170395415512
531.6270245366615,198.85495209421182,-2.1760864009324026,5.952849928402402,1.7154586834340284,0.9994225523463074,571.9154498767357,213.92482725327497,0.38305718898026053,0.6827209523712605,0.533952409183557,0.999881890352796,517.283084776806,193.48960510818475,-0.16554321904792224,0.7567166540814334,0.28394261783997593,0.9990364150223188,209.48698458694477,78.35855282320219,0.5900215792429242,2.311337024627032,1.2713242074333773,1.0068365633540828,0.07074555183475507,4.986,2.673441214,1398.954496,0.531440488,0.19878517815054528,20290797,AHMCNUTS,2000,1000,0.8,10,3,607.5502991750836,227.2540334881976,0.2461795274607741,0.9639845088928984,0.5909413100446342,0.9996924040862064,1.064771353616289,1.1614857950791453,1.2234262235293558,1.0059637196101365,1.2993170395415512
333.29549274572935,390.02841296029743,-1.8344804084061253,5.300930575596928,1.7043565132007765,0.9990223012302656,632.8181721953661,740.5352690505516,0.3884047458725983,0.6658592998515592,0.5348128701993106,0.9990976567603239,361.1086428342253,422.57586416966166,-0.09155542943228753,0.7120958579258599,0.2901516395264706,0.9991881314476685,190.28872996229882,222.6793130024318,0.5267339910201536,2.0278614999685667,1.1988492090160372,1.004591117932626,0.09723922463448803,4.661,0.854541571,625.83688,0.237129471,0.2774931952374263,9955293,DHMCNUTS,2000,1000,0.8,10,3,436.17260439009067,510.41706944657307,0.2718756454508532,0.8742358028267669,0.5833036643350736,0.9996566791894693,1.064771353616289,1.1614857950791453,1.2234262235293558,1.0059637196101365,1.2993170395415512
586.000443910734,919.6822943767236,-3.1417,4.50984,0.7763897898100002,0.9990835507381235,530.9728664612262,833.320775015033,0.23146,0.699541,0.47653369390000017,1.0008081569575127,503.1567396731723,789.6655191684893,0.108443,0.752024,0.45666726149800013,1.000824802735535,129.5463892935399,203.31302095711712,0.623647,2.31539,1.3182308970000005,1.0074288766702995,0.10193200000000141,4.59,0.637177042,9.133832,0.007616753,0.01195390370012735,208703,CmdStanNUTS,2000,1000,0.8,10,3,565.0950760944439,886.8729393022354,0.280451,0.841263,0.5602810220999992,0.9992152638227103,1.0050839026267622,1.0097191139803456,1.003699201683869,1.0026361148786385,1.0541042205050581
401.4135736961812,176.04718474104828,-2.8753929632941775,4.766680064680569,0.8240525002257186,1.004544645788309,455.67016860278665,199.842395996592,0.2220815244526677,0.7144633420395271,0.47956413067383985,1.002745084947381,583.3469167303496,255.83734369549984,0.133469492245689,0.7548463122258285,0.4561856890916513,1.0000556185927927,364.2570586355964,159.75152286052793,0.6661428516792902,2.2881450329985045,1.3134529379032032,1.0054130195824114,0.11311700218426678,4.558,2.280147645,1109.2788,0.436517828,0.1914427905391188,16164212,AHMCNUTS,2000,1000,0.8,10,3,770.1673476095779,337.7708234369963,0.27788244267116746,0.8191124030593017,0.5529500921290894,0.9996465421396581,1.0050839026267622,1.0097191139803456,1.003699201683869,1.0026361148786385,1.0541042205050581
378.56264376056333,511.25732908660757,-2.7223198434859284,3.9424391538806693,0.7495840816588539,1.0031953947959302,591.8388606423686,799.2916367444275,0.21236619189013628,0.7076547482534432,0.48056846394788255,0.999312955173819,414.9955293631867,560.4607570822558,0.13256983450665763,0.7834702539648881,0.4658754866513347,1.0085905482540445,303.3670535064764,409.70400028876924,0.6346562040562723,2.2657722056945384,1.3354102493519373,1.0006472783038523,0.12156398496577504,4.365,0.740454214,521.337344,0.210046644,0.2836726971480238,8296795,DHMCNUTS,2000,1000,0.8,10,3,489.59019179712413,661.2025193999694,0.27438340714187415,0.8326350174323064,0.552448525172889,1.0001211190902046,1.0050839026267622,1.0097191139803456,1.003699201683869,1.0026361148786385,1.0541042205050581
612.4411036078791,1122.7747187145017,-2.18259,7.28953,2.166214822639998,0.9994258133782167,280.7229171554633,514.6431101524204,0.111519,0.773823,0.39632173362000056,0.9997728532773517,223.5259323540738,409.7851439849263,0.190824,0.752173,0.49425228628999973,0.9998403901477483,112.82882446703559,206.84658640249043,0.845514,3.20501,1.8406919369999994,1.0046908152868055,0.10989700000000058,4.254,0.545471049,9.133236,0.011283609,0.020685990614324978,208703,CmdStanNUTS,2000,1000,0.8,10,3,513.48001953852,941.3515538173319,0.227574,0.787695,0.5222621433180002,0.9990680334260901,1.1163479897374933,1.1941202815989531,1.0577969253055926,1.00173149399535,1.0065520969655828
309.4671155847425,164.92229374436624,-2.8874521761566574,6.5377085327614815,2.296572212124266,1.0128905977868272,418.9528647942342,223.26982077589437,0.08014367684804231,0.7258266249792674,0.39091436707304067,1.0010593153213647,447.23916906451603,238.34425662666735,0.2240103758386461,0.7368932182991036,0.4904255162232928,1.0041518208264772,254.37209537252826,135.5608635642267,0.9161392061370615,3.1507350637740554,1.8636261727948393,1.0011487487274213,0.13561925231265426,4.243,1.876441981,941.843056,0.385268417,0.2053185874655615,13778897,AHMCNUTS,2000,1000,0.8,10,3,534.1727093690052,284.6731818930698,0.23370289082617798,0.8125817745864856,0.5211693615092892,1.0064243643608521,1.1163479897374933,1.1941202815989531,1.0577969253055926,1.00173149399535,1.0065520969655828
